timestamp,algorithm,scenario,seed,status,execution_time_sec,log_file
2026-05-21 16:44:56,A_Star,5,1337,FAILED (Code 1),1.59,run_A_Star_scen5_seed1337.log
2026-05-21 16:44:59,A_Star,5,2024,FAILED (Code 1),1.68,run_A_Star_scen5_seed2024.log
2026-05-21 16:45:03,A_Star,5,3001,FAILED (Code 1),1.60,run_A_Star_scen5_seed3001.log
2026-05-21 16:45:06,A_Star,5,5555,FAILED (Code 1),1.60,run_A_Star_scen5_seed5555.log
2026-05-21 16:45:09,A_Star,5,7777,FAILED (Code 1),1.60,run_A_Star_scen5_seed7777.log
2026-05-21 16:45:12,A_Star,5,9999,FAILED (Code 1),1.59,run_A_Star_scen5_seed9999.log
2026-05-21 16:45:15,BCO_Standalone,0,42,FAILED (Code 1),1.72,run_BCO_Standalone_scen0_seed42.log
2026-05-21 16:45:18,BCO_Standalone,0,123,FAILED (Code 1),1.65,run_BCO_Standalone_scen0_seed123.log
2026-05-21 16:45:21,BCO_Standalone,0,456,FAILED (Code 1),1.53,run_BCO_Standalone_scen0_seed456.log
2026-05-21 16:45:24,BCO_Standalone,0,789,FAILED (Code 1),1.55,run_BCO_Standalone_scen0_seed789.log
2026-05-21 16:45:27,BCO_Standalone,0,1337,FAILED (Code 1),1.54,run_BCO_Standalone_scen0_seed1337.log
2026-05-21 16:45:30,BCO_Standalone,0,2024,FAILED (Code 1),1.52,run_BCO_Standalone_scen0_seed2024.log
2026-05-21 16:45:33,BCO_Standalone,0,3001,FAILED (Code 1),1.52,run_BCO_Standalone_scen0_seed3001.log
2026-05-21 16:45:36,BCO_Standalone,0,5555,FAILED (Code 1),1.54,run_BCO_Standalone_scen0_seed5555.log
2026-05-21 16:45:39,BCO_Standalone,0,7777,FAILED (Code 1),1.55,run_BCO_Standalone_scen0_seed7777.log
2026-05-21 16:45:42,BCO_Standalone,0,9999,FAILED (Code 1),1.47,run_BCO_Standalone_scen0_seed9999.log
2026-05-21 16:45:45,BCO_Standalone,1,42,FAILED (Code 1),1.49,run_BCO_Standalone_scen1_seed42.log
2026-05-21 16:45:48,BCO_Standalone,1,123,FAILED (Code 1),1.48,run_BCO_Standalone_scen1_seed123.log
2026-05-21 16:45:51,BCO_Standalone,1,456,FAILED (Code 1),1.55,run_BCO_Standalone_scen1_seed456.log
2026-05-21 16:45:54,BCO_Standalone,1,789,FAILED (Code 1),1.51,run_BCO_Standalone_scen1_seed789.log
2026-05-21 16:45:57,BCO_Standalone,1,1337,FAILED (Code 1),1.50,run_BCO_Standalone_scen1_seed1337.log
2026-05-21 16:46:01,BCO_Standalone,1,2024,FAILED (Code 1),1.57,run_BCO_Standalone_scen1_seed2024.log
2026-05-21 16:46:04,BCO_Standalone,1,3001,FAILED (Code 1),1.49,run_BCO_Standalone_scen1_seed3001.log
2026-05-21 16:46:07,BCO_Standalone,1,5555,FAILED (Code 1),1.48,run_BCO_Standalone_scen1_seed5555.log
2026-05-21 16:46:10,BCO_Standalone,1,7777,FAILED (Code 1),1.48,run_BCO_Standalone_scen1_seed7777.log
2026-05-21 16:46:13,BCO_Standalone,1,9999,FAILED (Code 1),1.50,run_BCO_Standalone_scen1_seed9999.log
2026-05-21 16:46:16,BCO_Standalone,2,42,FAILED (Code 1),1.49,run_BCO_Standalone_scen2_seed42.log
2026-05-21 16:46:18,BCO_Standalone,2,123,FAILED (Code 1),1.47,run_BCO_Standalone_scen2_seed123.log
2026-05-21 16:46:21,BCO_Standalone,2,456,FAILED (Code 1),1.49,run_BCO_Standalone_scen2_seed456.log
2026-05-21 16:46:24,BCO_Standalone,2,789,FAILED (Code 1),1.48,run_BCO_Standalone_scen2_seed789.log
2026-05-21 16:46:27,BCO_Standalone,2,1337,FAILED (Code 1),1.53,run_BCO_Standalone_scen2_seed1337.log
2026-05-21 16:46:30,BCO_Standalone,2,2024,FAILED (Code 1),1.49,run_BCO_Standalone_scen2_seed2024.log
2026-05-21 16:46:33,BCO_Standalone,2,3001,FAILED (Code 1),1.49,run_BCO_Standalone_scen2_seed3001.log
2026-05-21 16:46:36,BCO_Standalone,2,5555,FAILED (Code 1),1.49,run_BCO_Standalone_scen2_seed5555.log
2026-05-21 16:46:39,BCO_Standalone,2,7777,FAILED (Code 1),1.47,run_BCO_Standalone_scen2_seed7777.log
2026-05-21 16:46:42,BCO_Standalone,2,9999,FAILED (Code 1),1.49,run_BCO_Standalone_scen2_seed9999.log
2026-05-21 16:46:45,BCO_Standalone,3,42,FAILED (Code 1),1.48,run_BCO_Standalone_scen3_seed42.log
2026-05-21 16:46:48,BCO_Standalone,3,123,FAILED (Code 1),1.47,run_BCO_Standalone_scen3_seed123.log
2026-05-21 16:46:51,BCO_Standalone,3,456,FAILED (Code 1),1.48,run_BCO_Standalone_scen3_seed456.log
2026-05-21 16:46:54,BCO_Standalone,3,789,FAILED (Code 1),1.47,run_BCO_Standalone_scen3_seed789.log
2026-05-21 16:46:57,BCO_Standalone,3,1337,FAILED (Code 1),1.49,run_BCO_Standalone_scen3_seed1337.log
2026-05-21 16:47:00,BCO_Standalone,3,2024,FAILED (Code 1),1.49,run_BCO_Standalone_scen3_seed2024.log
2026-05-21 16:47:03,BCO_Standalone,3,3001,FAILED (Code 1),1.49,run_BCO_Standalone_scen3_seed3001.log
2026-05-21 16:47:06,BCO_Standalone,3,5555,FAILED (Code 1),1.48,run_BCO_Standalone_scen3_seed5555.log
2026-05-21 16:47:09,BCO_Standalone,3,7777,FAILED (Code 1),1.49,run_BCO_Standalone_scen3_seed7777.log
2026-05-21 16:47:12,BCO_Standalone,3,9999,FAILED (Code 1),1.49,run_BCO_Standalone_scen3_seed9999.log
2026-05-21 16:47:15,BCO_Standalone,4,42,FAILED (Code 1),1.48,run_BCO_Standalone_scen4_seed42.log
2026-05-21 16:47:18,BCO_Standalone,4,123,FAILED (Code 1),1.48,run_BCO_Standalone_scen4_seed123.log
2026-05-21 16:47:21,BCO_Standalone,4,456,FAILED (Code 1),1.47,run_BCO_Standalone_scen4_seed456.log
2026-05-21 16:47:24,BCO_Standalone,4,789,FAILED (Code 1),1.49,run_BCO_Standalone_scen4_seed789.log
2026-05-21 16:47:27,BCO_Standalone,4,1337,FAILED (Code 1),1.47,run_BCO_Standalone_scen4_seed1337.log
2026-05-21 16:47:30,BCO_Standalone,4,2024,FAILED (Code 1),1.48,run_BCO_Standalone_scen4_seed2024.log
2026-05-21 16:47:33,BCO_Standalone,4,3001,FAILED (Code 1),1.47,run_BCO_Standalone_scen4_seed3001.log
2026-05-21 16:47:36,BCO_Standalone,4,5555,FAILED (Code 1),1.48,run_BCO_Standalone_scen4_seed5555.log
2026-05-21 16:47:39,BCO_Standalone,4,7777,FAILED (Code 1),1.52,run_BCO_Standalone_scen4_seed7777.log
2026-05-21 16:47:42,BCO_Standalone,4,9999,FAILED (Code 1),1.48,run_BCO_Standalone_scen4_seed9999.log
2026-05-21 16:47:45,BCO_Standalone,5,42,FAILED (Code 1),1.48,run_BCO_Standalone_scen5_seed42.log
2026-05-21 16:47:48,BCO_Standalone,5,123,FAILED (Code 1),1.48,run_BCO_Standalone_scen5_seed123.log
2026-05-21 16:47:51,BCO_Standalone,5,456,FAILED (Code 1),1.49,run_BCO_Standalone_scen5_seed456.log
2026-05-21 16:47:54,BCO_Standalone,5,789,FAILED (Code 1),1.50,run_BCO_Standalone_scen5_seed789.log
2026-05-21 16:47:57,BCO_Standalone,5,1337,FAILED (Code 1),1.49,run_BCO_Standalone_scen5_seed1337.log
2026-05-21 16:48:00,BCO_Standalone,5,2024,FAILED (Code 1),1.49,run_BCO_Standalone_scen5_seed2024.log
2026-05-21 16:48:03,BCO_Standalone,5,3001,FAILED (Code 1),1.49,run_BCO_Standalone_scen5_seed3001.log
2026-05-21 16:48:06,BCO_Standalone,5,5555,FAILED (Code 1),1.48,run_BCO_Standalone_scen5_seed5555.log
2026-05-21 16:48:09,BCO_Standalone,5,7777,FAILED (Code 1),1.49,run_BCO_Standalone_scen5_seed7777.log
2026-05-21 16:48:12,BCO_Standalone,5,9999,FAILED (Code 1),1.59,run_BCO_Standalone_scen5_seed9999.log
2026-05-21 16:48:15,ACO_Standalone,0,42,FAILED (Code 1),1.49,run_ACO_Standalone_scen0_seed42.log
2026-05-21 16:48:18,ACO_Standalone,0,123,FAILED (Code 1),1.47,run_ACO_Standalone_scen0_seed123.log
2026-05-21 16:48:21,ACO_Standalone,0,456,FAILED (Code 1),1.48,run_ACO_Standalone_scen0_seed456.log
2026-05-21 16:48:24,ACO_Standalone,0,789,FAILED (Code 1),1.47,run_ACO_Standalone_scen0_seed789.log
2026-05-21 16:48:27,ACO_Standalone,0,1337,FAILED (Code 1),1.49,run_ACO_Standalone_scen0_seed1337.log
2026-05-21 16:48:30,ACO_Standalone,0,2024,FAILED (Code 1),1.53,run_ACO_Standalone_scen0_seed2024.log
2026-05-21 16:48:33,ACO_Standalone,0,3001,FAILED (Code 1),1.50,run_ACO_Standalone_scen0_seed3001.log
2026-05-21 16:48:36,ACO_Standalone,0,5555,FAILED (Code 1),1.48,run_ACO_Standalone_scen0_seed5555.log
2026-05-21 16:48:39,ACO_Standalone,0,7777,FAILED (Code 1),1.49,run_ACO_Standalone_scen0_seed7777.log
2026-05-21 16:48:42,ACO_Standalone,0,9999,FAILED (Code 1),1.49,run_ACO_Standalone_scen0_seed9999.log
2026-05-21 16:48:45,ACO_Standalone,1,42,FAILED (Code 1),1.49,run_ACO_Standalone_scen1_seed42.log
2026-05-21 16:48:48,ACO_Standalone,1,123,FAILED (Code 1),1.50,run_ACO_Standalone_scen1_seed123.log
2026-05-21 16:48:51,ACO_Standalone,1,456,FAILED (Code 1),1.50,run_ACO_Standalone_scen1_seed456.log
2026-05-21 16:48:54,ACO_Standalone,1,789,FAILED (Code 1),1.48,run_ACO_Standalone_scen1_seed789.log
2026-05-21 16:48:57,ACO_Standalone,1,1337,FAILED (Code 1),1.62,run_ACO_Standalone_scen1_seed1337.log
2026-05-21 16:49:00,ACO_Standalone,1,2024,FAILED (Code 1),1.55,run_ACO_Standalone_scen1_seed2024.log
2026-05-21 16:49:03,ACO_Standalone,1,3001,FAILED (Code 1),1.62,run_ACO_Standalone_scen1_seed3001.log
2026-05-21 16:49:06,ACO_Standalone,1,5555,FAILED (Code 1),1.59,run_ACO_Standalone_scen1_seed5555.log
2026-05-21 16:49:10,ACO_Standalone,1,7777,FAILED (Code 1),1.61,run_ACO_Standalone_scen1_seed7777.log
2026-05-21 16:49:13,ACO_Standalone,1,9999,FAILED (Code 1),1.53,run_ACO_Standalone_scen1_seed9999.log
2026-05-21 16:49:16,ACO_Standalone,2,42,FAILED (Code 1),1.50,run_ACO_Standalone_scen2_seed42.log
2026-05-21 16:49:19,ACO_Standalone,2,123,FAILED (Code 1),1.48,run_ACO_Standalone_scen2_seed123.log
2026-05-21 16:49:22,ACO_Standalone,2,456,FAILED (Code 1),1.48,run_ACO_Standalone_scen2_seed456.log
2026-05-21 16:49:25,ACO_Standalone,2,789,FAILED (Code 1),1.46,run_ACO_Standalone_scen2_seed789.log
2026-05-21 16:49:28,ACO_Standalone,2,1337,FAILED (Code 1),1.48,run_ACO_Standalone_scen2_seed1337.log
2026-05-21 16:49:30,ACO_Standalone,2,2024,FAILED (Code 1),1.48,run_ACO_Standalone_scen2_seed2024.log
2026-05-21 16:49:33,ACO_Standalone,2,3001,FAILED (Code 1),1.50,run_ACO_Standalone_scen2_seed3001.log
2026-05-21 16:49:36,ACO_Standalone,2,5555,FAILED (Code 1),1.49,run_ACO_Standalone_scen2_seed5555.log
2026-05-21 16:49:39,ACO_Standalone,2,7777,FAILED (Code 1),1.47,run_ACO_Standalone_scen2_seed7777.log
2026-05-21 16:49:42,ACO_Standalone,2,9999,FAILED (Code 1),1.47,run_ACO_Standalone_scen2_seed9999.log
2026-05-21 16:49:45,ACO_Standalone,3,42,FAILED (Code 1),1.49,run_ACO_Standalone_scen3_seed42.log
2026-05-21 16:49:48,ACO_Standalone,3,123,FAILED (Code 1),1.47,run_ACO_Standalone_scen3_seed123.log
2026-05-21 16:49:51,ACO_Standalone,3,456,FAILED (Code 1),1.48,run_ACO_Standalone_scen3_seed456.log
2026-05-21 16:49:54,ACO_Standalone,3,789,FAILED (Code 1),1.47,run_ACO_Standalone_scen3_seed789.log
2026-05-21 16:49:57,ACO_Standalone,3,1337,FAILED (Code 1),1.47,run_ACO_Standalone_scen3_seed1337.log
2026-05-21 16:50:00,ACO_Standalone,3,2024,FAILED (Code 1),1.48,run_ACO_Standalone_scen3_seed2024.log
2026-05-21 16:50:03,ACO_Standalone,3,3001,FAILED (Code 1),1.47,run_ACO_Standalone_scen3_seed3001.log
2026-05-21 16:50:06,ACO_Standalone,3,5555,FAILED (Code 1),1.52,run_ACO_Standalone_scen3_seed5555.log
2026-05-21 16:50:09,ACO_Standalone,3,7777,FAILED (Code 1),1.47,run_ACO_Standalone_scen3_seed7777.log
2026-05-21 16:50:12,ACO_Standalone,3,9999,FAILED (Code 1),1.52,run_ACO_Standalone_scen3_seed9999.log
2026-05-21 16:50:15,ACO_Standalone,4,42,FAILED (Code 1),1.48,run_ACO_Standalone_scen4_seed42.log
2026-05-21 16:50:18,ACO_Standalone,4,123,FAILED (Code 1),1.48,run_ACO_Standalone_scen4_seed123.log
2026-05-21 16:50:21,ACO_Standalone,4,456,FAILED (Code 1),1.48,run_ACO_Standalone_scen4_seed456.log
2026-05-21 16:50:24,ACO_Standalone,4,789,FAILED (Code 1),1.49,run_ACO_Standalone_scen4_seed789.log
2026-05-21 16:50:27,ACO_Standalone,4,1337,FAILED (Code 1),1.50,run_ACO_Standalone_scen4_seed1337.log
2026-05-21 16:50:30,ACO_Standalone,4,2024,FAILED (Code 1),1.49,run_ACO_Standalone_scen4_seed2024.log
2026-05-21 16:50:33,ACO_Standalone,4,3001,FAILED (Code 1),1.49,run_ACO_Standalone_scen4_seed3001.log
2026-05-21 16:50:36,ACO_Standalone,4,5555,FAILED (Code 1),1.48,run_ACO_Standalone_scen4_seed5555.log
2026-05-21 16:50:39,ACO_Standalone,4,7777,FAILED (Code 1),1.48,run_ACO_Standalone_scen4_seed7777.log
2026-05-21 16:50:42,ACO_Standalone,4,9999,FAILED (Code 1),1.47,run_ACO_Standalone_scen4_seed9999.log
2026-05-21 16:50:45,ACO_Standalone,5,42,FAILED (Code 1),1.48,run_ACO_Standalone_scen5_seed42.log
2026-05-21 16:50:48,ACO_Standalone,5,123,FAILED (Code 1),1.50,run_ACO_Standalone_scen5_seed123.log
2026-05-21 16:50:51,ACO_Standalone,5,456,FAILED (Code 1),1.48,run_ACO_Standalone_scen5_seed456.log
2026-05-21 16:50:54,ACO_Standalone,5,789,FAILED (Code 1),1.48,run_ACO_Standalone_scen5_seed789.log
2026-05-21 16:50:57,ACO_Standalone,5,1337,FAILED (Code 1),1.47,run_ACO_Standalone_scen5_seed1337.log
2026-05-21 16:51:00,ACO_Standalone,5,2024,FAILED (Code 1),1.48,run_ACO_Standalone_scen5_seed2024.log
2026-05-21 16:51:03,ACO_Standalone,5,3001,FAILED (Code 1),1.48,run_ACO_Standalone_scen5_seed3001.log
2026-05-21 16:51:06,ACO_Standalone,5,5555,FAILED (Code 1),1.48,run_ACO_Standalone_scen5_seed5555.log
2026-05-21 16:51:09,ACO_Standalone,5,7777,FAILED (Code 1),1.48,run_ACO_Standalone_scen5_seed7777.log
2026-05-21 16:51:12,ACO_Standalone,5,9999,FAILED (Code 1),1.48,run_ACO_Standalone_scen5_seed9999.log
2026-05-21 16:51:15,PSO_Standalone,0,42,FAILED (Code 1),1.47,run_PSO_Standalone_scen0_seed42.log
2026-05-21 16:51:18,PSO_Standalone,0,123,FAILED (Code 1),1.48,run_PSO_Standalone_scen0_seed123.log
2026-05-21 16:51:21,PSO_Standalone,0,456,FAILED (Code 1),1.48,run_PSO_Standalone_scen0_seed456.log
2026-05-21 16:51:24,PSO_Standalone,0,789,FAILED (Code 1),1.48,run_PSO_Standalone_scen0_seed789.log
2026-05-21 16:51:27,PSO_Standalone,0,1337,FAILED (Code 1),1.48,run_PSO_Standalone_scen0_seed1337.log
2026-05-21 16:51:30,PSO_Standalone,0,2024,FAILED (Code 1),1.47,run_PSO_Standalone_scen0_seed2024.log
2026-05-21 16:51:33,PSO_Standalone,0,3001,FAILED (Code 1),1.53,run_PSO_Standalone_scen0_seed3001.log
2026-05-21 16:51:36,PSO_Standalone,0,5555,FAILED (Code 1),1.60,run_PSO_Standalone_scen0_seed5555.log
2026-05-21 16:51:39,PSO_Standalone,0,7777,FAILED (Code 1),1.60,run_PSO_Standalone_scen0_seed7777.log
2026-05-21 16:51:42,PSO_Standalone,0,9999,FAILED (Code 1),1.75,run_PSO_Standalone_scen0_seed9999.log
2026-05-21 16:51:45,PSO_Standalone,1,42,FAILED (Code 1),1.61,run_PSO_Standalone_scen1_seed42.log
2026-05-21 16:51:49,PSO_Standalone,1,123,FAILED (Code 1),1.53,run_PSO_Standalone_scen1_seed123.log
2026-05-21 16:51:52,PSO_Standalone,1,456,FAILED (Code 1),1.65,run_PSO_Standalone_scen1_seed456.log
2026-05-21 16:51:55,PSO_Standalone,1,789,FAILED (Code 1),1.66,run_PSO_Standalone_scen1_seed789.log
2026-05-21 16:51:58,PSO_Standalone,1,1337,FAILED (Code 1),1.57,run_PSO_Standalone_scen1_seed1337.log
2026-05-21 16:52:01,PSO_Standalone,1,2024,FAILED (Code 1),1.66,run_PSO_Standalone_scen1_seed2024.log
2026-05-21 16:52:04,PSO_Standalone,1,3001,FAILED (Code 1),1.55,run_PSO_Standalone_scen1_seed3001.log
2026-05-21 16:52:07,PSO_Standalone,1,5555,FAILED (Code 1),1.55,run_PSO_Standalone_scen1_seed5555.log
2026-05-21 16:52:10,PSO_Standalone,1,7777,FAILED (Code 1),1.61,run_PSO_Standalone_scen1_seed7777.log
2026-05-21 16:52:13,PSO_Standalone,1,9999,FAILED (Code 1),1.52,run_PSO_Standalone_scen1_seed9999.log
2026-05-21 16:52:16,PSO_Standalone,2,42,FAILED (Code 1),1.53,run_PSO_Standalone_scen2_seed42.log
2026-05-21 16:52:19,PSO_Standalone,2,123,FAILED (Code 1),1.51,run_PSO_Standalone_scen2_seed123.log
2026-05-21 16:52:22,PSO_Standalone,2,456,FAILED (Code 1),1.52,run_PSO_Standalone_scen2_seed456.log
2026-05-21 16:52:25,PSO_Standalone,2,789,FAILED (Code 1),1.51,run_PSO_Standalone_scen2_seed789.log
2026-05-21 16:52:28,PSO_Standalone,2,1337,FAILED (Code 1),1.53,run_PSO_Standalone_scen2_seed1337.log
2026-05-21 16:52:31,PSO_Standalone,2,2024,FAILED (Code 1),1.50,run_PSO_Standalone_scen2_seed2024.log
2026-05-21 16:52:34,PSO_Standalone,2,3001,FAILED (Code 1),1.53,run_PSO_Standalone_scen2_seed3001.log
2026-05-21 16:52:37,PSO_Standalone,2,5555,FAILED (Code 1),1.51,run_PSO_Standalone_scen2_seed5555.log
2026-05-21 16:52:40,PSO_Standalone,2,7777,FAILED (Code 1),1.51,run_PSO_Standalone_scen2_seed7777.log
2026-05-21 16:52:44,PSO_Standalone,2,9999,FAILED (Code 1),1.51,run_PSO_Standalone_scen2_seed9999.log
2026-05-21 16:52:47,PSO_Standalone,3,42,FAILED (Code 1),1.64,run_PSO_Standalone_scen3_seed42.log
2026-05-21 16:52:50,PSO_Standalone,3,123,FAILED (Code 1),1.54,run_PSO_Standalone_scen3_seed123.log
2026-05-21 16:52:53,PSO_Standalone,3,456,FAILED (Code 1),1.52,run_PSO_Standalone_scen3_seed456.log
2026-05-21 16:52:56,PSO_Standalone,3,789,FAILED (Code 1),1.54,run_PSO_Standalone_scen3_seed789.log
2026-05-21 16:52:59,PSO_Standalone,3,1337,FAILED (Code 1),1.51,run_PSO_Standalone_scen3_seed1337.log
2026-05-21 16:53:02,PSO_Standalone,3,2024,FAILED (Code 1),1.52,run_PSO_Standalone_scen3_seed2024.log
2026-05-21 16:53:05,PSO_Standalone,3,3001,FAILED (Code 1),1.52,run_PSO_Standalone_scen3_seed3001.log
2026-05-21 16:53:08,PSO_Standalone,3,5555,FAILED (Code 1),1.52,run_PSO_Standalone_scen3_seed5555.log
2026-05-21 16:53:11,PSO_Standalone,3,7777,FAILED (Code 1),1.52,run_PSO_Standalone_scen3_seed7777.log
2026-05-21 16:53:14,PSO_Standalone,3,9999,FAILED (Code 1),1.52,run_PSO_Standalone_scen3_seed9999.log
2026-05-21 16:53:17,PSO_Standalone,4,42,FAILED (Code 1),1.51,run_PSO_Standalone_scen4_seed42.log
2026-05-21 16:53:20,PSO_Standalone,4,123,FAILED (Code 1),1.51,run_PSO_Standalone_scen4_seed123.log
2026-05-21 16:53:23,PSO_Standalone,4,456,FAILED (Code 1),1.52,run_PSO_Standalone_scen4_seed456.log
2026-05-21 16:53:26,PSO_Standalone,4,789,FAILED (Code 1),1.60,run_PSO_Standalone_scen4_seed789.log
2026-05-21 16:53:29,PSO_Standalone,4,1337,FAILED (Code 1),1.64,run_PSO_Standalone_scen4_seed1337.log
2026-05-21 16:53:33,PSO_Standalone,4,2024,FAILED (Code 1),1.83,run_PSO_Standalone_scen4_seed2024.log
2026-05-21 16:53:36,PSO_Standalone,4,3001,FAILED (Code 1),1.56,run_PSO_Standalone_scen4_seed3001.log
2026-05-21 16:53:39,PSO_Standalone,4,5555,FAILED (Code 1),1.55,run_PSO_Standalone_scen4_seed5555.log
2026-05-21 16:53:42,PSO_Standalone,4,7777,FAILED (Code 1),1.51,run_PSO_Standalone_scen4_seed7777.log
2026-05-21 16:53:45,PSO_Standalone,4,9999,FAILED (Code 1),1.52,run_PSO_Standalone_scen4_seed9999.log
2026-05-21 16:53:48,PSO_Standalone,5,42,FAILED (Code 1),1.52,run_PSO_Standalone_scen5_seed42.log
2026-05-21 16:53:51,PSO_Standalone,5,123,FAILED (Code 1),1.61,run_PSO_Standalone_scen5_seed123.log
2026-05-21 16:53:54,PSO_Standalone,5,456,FAILED (Code 1),1.67,run_PSO_Standalone_scen5_seed456.log
2026-05-21 16:53:57,PSO_Standalone,5,789,FAILED (Code 1),1.52,run_PSO_Standalone_scen5_seed789.log
2026-05-21 16:54:00,PSO_Standalone,5,1337,FAILED (Code 1),1.52,run_PSO_Standalone_scen5_seed1337.log
2026-05-21 16:54:03,PSO_Standalone,5,2024,FAILED (Code 1),1.56,run_PSO_Standalone_scen5_seed2024.log
2026-05-21 16:54:06,PSO_Standalone,5,3001,FAILED (Code 1),1.51,run_PSO_Standalone_scen5_seed3001.log
2026-05-21 16:54:09,PSO_Standalone,5,5555,FAILED (Code 1),1.52,run_PSO_Standalone_scen5_seed5555.log
2026-05-21 16:54:12,PSO_Standalone,5,7777,FAILED (Code 1),1.67,run_PSO_Standalone_scen5_seed7777.log
2026-05-21 16:54:15,PSO_Standalone,5,9999,FAILED (Code 1),1.56,run_PSO_Standalone_scen5_seed9999.log
2026-05-21 16:54:18,E3_Hybrid_Complete,0,42,FAILED (Code 1),1.65,run_E3_Hybrid_Complete_scen0_seed42.log
2026-05-21 16:54:22,E3_Hybrid_Complete,0,123,FAILED (Code 1),1.56,run_E3_Hybrid_Complete_scen0_seed123.log
2026-05-21 16:54:25,E3_Hybrid_Complete,0,456,FAILED (Code 1),1.58,run_E3_Hybrid_Complete_scen0_seed456.log
2026-05-21 16:54:28,E3_Hybrid_Complete,0,789,FAILED (Code 1),1.59,run_E3_Hybrid_Complete_scen0_seed789.log
2026-05-21 16:54:31,E3_Hybrid_Complete,0,1337,FAILED (Code 1),1.58,run_E3_Hybrid_Complete_scen0_seed1337.log
2026-05-21 16:54:34,E3_Hybrid_Complete,0,2024,FAILED (Code 1),1.68,run_E3_Hybrid_Complete_scen0_seed2024.log
