timestamp,algorithm,scenario,seed,status,execution_time_sec,log_file
2026-05-21 16:54:37,E3_Hybrid_Complete,0,3001,FAILED (Code 1),1.59,run_E3_Hybrid_Complete_scen0_seed3001.log
2026-05-21 16:54:40,E3_Hybrid_Complete,0,5555,FAILED (Code 1),1.60,run_E3_Hybrid_Complete_scen0_seed5555.log
2026-05-21 16:54:43,E3_Hybrid_Complete,0,7777,FAILED (Code 1),1.62,run_E3_Hybrid_Complete_scen0_seed7777.log
2026-05-21 16:54:46,E3_Hybrid_Complete,0,9999,FAILED (Code 1),1.69,run_E3_Hybrid_Complete_scen0_seed9999.log
2026-05-21 16:54:50,E3_Hybrid_Complete,1,42,FAILED (Code 1),1.66,run_E3_Hybrid_Complete_scen1_seed42.log
2026-05-21 16:54:53,E3_Hybrid_Complete,1,123,FAILED (Code 1),1.64,run_E3_Hybrid_Complete_scen1_seed123.log
2026-05-21 16:54:56,E3_Hybrid_Complete,1,456,FAILED (Code 1),1.54,run_E3_Hybrid_Complete_scen1_seed456.log
2026-05-21 16:54:59,E3_Hybrid_Complete,1,789,FAILED (Code 1),1.52,run_E3_Hybrid_Complete_scen1_seed789.log
2026-05-21 16:55:02,E3_Hybrid_Complete,1,1337,FAILED (Code 1),1.47,run_E3_Hybrid_Complete_scen1_seed1337.log
2026-05-21 16:55:05,E3_Hybrid_Complete,1,2024,FAILED (Code 1),1.49,run_E3_Hybrid_Complete_scen1_seed2024.log
2026-05-21 16:55:08,E3_Hybrid_Complete,1,3001,FAILED (Code 1),1.51,run_E3_Hybrid_Complete_scen1_seed3001.log
2026-05-21 16:55:11,E3_Hybrid_Complete,1,5555,FAILED (Code 1),1.53,run_E3_Hybrid_Complete_scen1_seed5555.log
2026-05-21 16:55:14,E3_Hybrid_Complete,1,7777,FAILED (Code 1),1.49,run_E3_Hybrid_Complete_scen1_seed7777.log
2026-05-21 16:55:17,E3_Hybrid_Complete,1,9999,FAILED (Code 1),1.51,run_E3_Hybrid_Complete_scen1_seed9999.log
2026-05-21 16:55:20,E3_Hybrid_Complete,2,42,FAILED (Code 1),1.48,run_E3_Hybrid_Complete_scen2_seed42.log
2026-05-21 16:55:23,E3_Hybrid_Complete,2,123,FAILED (Code 1),1.48,run_E3_Hybrid_Complete_scen2_seed123.log
2026-05-21 16:55:26,E3_Hybrid_Complete,2,456,FAILED (Code 1),1.48,run_E3_Hybrid_Complete_scen2_seed456.log
2026-05-21 16:55:29,E3_Hybrid_Complete,2,789,FAILED (Code 1),1.49,run_E3_Hybrid_Complete_scen2_seed789.log
2026-05-21 16:55:32,E3_Hybrid_Complete,2,1337,FAILED (Code 1),1.49,run_E3_Hybrid_Complete_scen2_seed1337.log
2026-05-21 16:55:35,E3_Hybrid_Complete,2,2024,FAILED (Code 1),1.58,run_E3_Hybrid_Complete_scen2_seed2024.log
2026-05-21 16:55:38,E3_Hybrid_Complete,2,3001,FAILED (Code 1),1.51,run_E3_Hybrid_Complete_scen2_seed3001.log
2026-05-21 16:55:41,E3_Hybrid_Complete,2,5555,FAILED (Code 1),1.53,run_E3_Hybrid_Complete_scen2_seed5555.log
2026-05-21 16:55:44,E3_Hybrid_Complete,2,7777,FAILED (Code 1),1.53,run_E3_Hybrid_Complete_scen2_seed7777.log
2026-05-21 16:55:47,E3_Hybrid_Complete,2,9999,FAILED (Code 1),1.53,run_E3_Hybrid_Complete_scen2_seed9999.log
2026-05-21 16:55:50,E3_Hybrid_Complete,3,42,FAILED (Code 1),1.51,run_E3_Hybrid_Complete_scen3_seed42.log
2026-05-21 16:55:53,E3_Hybrid_Complete,3,123,FAILED (Code 1),1.51,run_E3_Hybrid_Complete_scen3_seed123.log
2026-05-21 16:55:56,E3_Hybrid_Complete,3,456,FAILED (Code 1),1.57,run_E3_Hybrid_Complete_scen3_seed456.log
2026-05-21 16:55:59,E3_Hybrid_Complete,3,789,FAILED (Code 1),1.48,run_E3_Hybrid_Complete_scen3_seed789.log
2026-05-21 16:56:02,E3_Hybrid_Complete,3,1337,FAILED (Code 1),1.49,run_E3_Hybrid_Complete_scen3_seed1337.log
2026-05-21 16:56:05,E3_Hybrid_Complete,3,2024,FAILED (Code 1),1.49,run_E3_Hybrid_Complete_scen3_seed2024.log
2026-05-21 16:56:08,E3_Hybrid_Complete,3,3001,FAILED (Code 1),1.49,run_E3_Hybrid_Complete_scen3_seed3001.log
2026-05-21 16:56:11,E3_Hybrid_Complete,3,5555,FAILED (Code 1),1.49,run_E3_Hybrid_Complete_scen3_seed5555.log
2026-05-21 16:56:14,E3_Hybrid_Complete,3,7777,FAILED (Code 1),1.48,run_E3_Hybrid_Complete_scen3_seed7777.log
2026-05-21 16:56:17,E3_Hybrid_Complete,3,9999,FAILED (Code 1),1.52,run_E3_Hybrid_Complete_scen3_seed9999.log
2026-05-21 16:56:20,E3_Hybrid_Complete,4,42,FAILED (Code 1),1.51,run_E3_Hybrid_Complete_scen4_seed42.log
2026-05-21 16:56:23,E3_Hybrid_Complete,4,123,FAILED (Code 1),1.53,run_E3_Hybrid_Complete_scen4_seed123.log
2026-05-21 16:56:26,E3_Hybrid_Complete,4,456,FAILED (Code 1),1.66,run_E3_Hybrid_Complete_scen4_seed456.log
2026-05-21 16:56:29,E3_Hybrid_Complete,4,789,FAILED (Code 1),1.61,run_E3_Hybrid_Complete_scen4_seed789.log
2026-05-21 16:56:32,E3_Hybrid_Complete,4,1337,FAILED (Code 1),1.55,run_E3_Hybrid_Complete_scen4_seed1337.log
2026-05-21 16:56:35,E3_Hybrid_Complete,4,2024,FAILED (Code 1),1.56,run_E3_Hybrid_Complete_scen4_seed2024.log
2026-05-21 16:56:39,E3_Hybrid_Complete,4,3001,FAILED (Code 1),1.56,run_E3_Hybrid_Complete_scen4_seed3001.log
2026-05-21 16:56:42,E3_Hybrid_Complete,4,5555,FAILED (Code 1),1.58,run_E3_Hybrid_Complete_scen4_seed5555.log
2026-05-21 16:56:45,E3_Hybrid_Complete,4,7777,FAILED (Code 1),1.56,run_E3_Hybrid_Complete_scen4_seed7777.log
2026-05-21 16:56:48,E3_Hybrid_Complete,4,9999,FAILED (Code 1),1.55,run_E3_Hybrid_Complete_scen4_seed9999.log
2026-05-21 16:56:51,E3_Hybrid_Complete,5,42,FAILED (Code 1),1.54,run_E3_Hybrid_Complete_scen5_seed42.log
2026-05-21 16:56:54,E3_Hybrid_Complete,5,123,FAILED (Code 1),1.49,run_E3_Hybrid_Complete_scen5_seed123.log
2026-05-21 16:56:57,E3_Hybrid_Complete,5,456,FAILED (Code 1),1.48,run_E3_Hybrid_Complete_scen5_seed456.log
2026-05-21 16:57:00,E3_Hybrid_Complete,5,789,FAILED (Code 1),1.47,run_E3_Hybrid_Complete_scen5_seed789.log
2026-05-21 16:57:03,E3_Hybrid_Complete,5,1337,FAILED (Code 1),1.48,run_E3_Hybrid_Complete_scen5_seed1337.log
2026-05-21 16:57:06,E3_Hybrid_Complete,5,2024,FAILED (Code 1),1.48,run_E3_Hybrid_Complete_scen5_seed2024.log
2026-05-21 16:57:09,E3_Hybrid_Complete,5,3001,FAILED (Code 1),1.48,run_E3_Hybrid_Complete_scen5_seed3001.log
2026-05-21 16:57:12,E3_Hybrid_Complete,5,5555,FAILED (Code 1),1.48,run_E3_Hybrid_Complete_scen5_seed5555.log
2026-05-21 16:57:15,E3_Hybrid_Complete,5,7777,FAILED (Code 1),1.48,run_E3_Hybrid_Complete_scen5_seed7777.log
2026-05-21 16:57:18,E3_Hybrid_Complete,5,9999,FAILED (Code 1),1.50,run_E3_Hybrid_Complete_scen5_seed9999.log
2026-05-21 16:57:21,E3_NoRL,0,42,FAILED (Code 1),1.48,run_E3_NoRL_scen0_seed42.log
2026-05-21 16:57:24,E3_NoRL,0,123,FAILED (Code 1),1.50,run_E3_NoRL_scen0_seed123.log
2026-05-21 16:57:27,E3_NoRL,0,456,FAILED (Code 1),1.49,run_E3_NoRL_scen0_seed456.log
2026-05-21 16:57:30,E3_NoRL,0,789,FAILED (Code 1),1.50,run_E3_NoRL_scen0_seed789.log
2026-05-21 16:57:33,E3_NoRL,0,1337,FAILED (Code 1),1.49,run_E3_NoRL_scen0_seed1337.log
2026-05-21 16:57:36,E3_NoRL,0,2024,FAILED (Code 1),1.49,run_E3_NoRL_scen0_seed2024.log
2026-05-21 16:57:39,E3_NoRL,0,3001,FAILED (Code 1),1.49,run_E3_NoRL_scen0_seed3001.log
2026-05-21 16:57:42,E3_NoRL,0,5555,FAILED (Code 1),1.49,run_E3_NoRL_scen0_seed5555.log
2026-05-21 16:57:45,E3_NoRL,0,7777,FAILED (Code 1),1.48,run_E3_NoRL_scen0_seed7777.log
2026-05-21 16:57:48,E3_NoRL,0,9999,FAILED (Code 1),1.59,run_E3_NoRL_scen0_seed9999.log
2026-05-21 16:57:51,E3_NoRL,1,42,FAILED (Code 1),1.50,run_E3_NoRL_scen1_seed42.log
2026-05-21 16:57:54,E3_NoRL,1,123,FAILED (Code 1),1.50,run_E3_NoRL_scen1_seed123.log
2026-05-21 16:57:57,E3_NoRL,1,456,FAILED (Code 1),1.51,run_E3_NoRL_scen1_seed456.log
2026-05-21 16:58:00,E3_NoRL,1,789,FAILED (Code 1),1.49,run_E3_NoRL_scen1_seed789.log
2026-05-21 16:58:03,E3_NoRL,1,1337,FAILED (Code 1),1.48,run_E3_NoRL_scen1_seed1337.log
2026-05-21 16:58:06,E3_NoRL,1,2024,FAILED (Code 1),1.49,run_E3_NoRL_scen1_seed2024.log
2026-05-21 16:58:09,E3_NoRL,1,3001,FAILED (Code 1),1.49,run_E3_NoRL_scen1_seed3001.log
2026-05-21 16:58:12,E3_NoRL,1,5555,FAILED (Code 1),1.50,run_E3_NoRL_scen1_seed5555.log
2026-05-21 16:58:15,E3_NoRL,1,7777,FAILED (Code 1),1.47,run_E3_NoRL_scen1_seed7777.log
2026-05-21 16:58:18,E3_NoRL,1,9999,FAILED (Code 1),1.49,run_E3_NoRL_scen1_seed9999.log
2026-05-21 16:58:21,E3_NoRL,2,42,FAILED (Code 1),1.49,run_E3_NoRL_scen2_seed42.log
2026-05-21 16:58:24,E3_NoRL,2,123,FAILED (Code 1),1.51,run_E3_NoRL_scen2_seed123.log
2026-05-21 16:58:27,E3_NoRL,2,456,FAILED (Code 1),1.50,run_E3_NoRL_scen2_seed456.log
2026-05-21 16:58:30,E3_NoRL,2,789,FAILED (Code 1),1.55,run_E3_NoRL_scen2_seed789.log
2026-05-21 16:58:33,E3_NoRL,2,1337,FAILED (Code 1),1.64,run_E3_NoRL_scen2_seed1337.log
2026-05-21 16:58:36,E3_NoRL,2,2024,FAILED (Code 1),1.54,run_E3_NoRL_scen2_seed2024.log
2026-05-21 16:58:39,E3_NoRL,2,3001,FAILED (Code 1),1.50,run_E3_NoRL_scen2_seed3001.log
2026-05-21 16:58:42,E3_NoRL,2,5555,FAILED (Code 1),1.51,run_E3_NoRL_scen2_seed5555.log
2026-05-21 16:58:45,E3_NoRL,2,7777,FAILED (Code 1),1.54,run_E3_NoRL_scen2_seed7777.log
2026-05-21 16:58:48,E3_NoRL,2,9999,FAILED (Code 1),1.48,run_E3_NoRL_scen2_seed9999.log
2026-05-21 16:58:51,E3_NoRL,3,42,FAILED (Code 1),1.50,run_E3_NoRL_scen3_seed42.log
2026-05-21 16:58:54,E3_NoRL,3,123,FAILED (Code 1),1.48,run_E3_NoRL_scen3_seed123.log
2026-05-21 16:58:57,E3_NoRL,3,456,FAILED (Code 1),1.54,run_E3_NoRL_scen3_seed456.log
2026-05-21 16:59:00,E3_NoRL,3,789,FAILED (Code 1),1.51,run_E3_NoRL_scen3_seed789.log
2026-05-21 16:59:03,E3_NoRL,3,1337,FAILED (Code 1),1.57,run_E3_NoRL_scen3_seed1337.log
2026-05-21 16:59:06,E3_NoRL,3,2024,FAILED (Code 1),1.56,run_E3_NoRL_scen3_seed2024.log
2026-05-21 16:59:09,E3_NoRL,3,3001,FAILED (Code 1),1.57,run_E3_NoRL_scen3_seed3001.log
2026-05-21 16:59:12,E3_NoRL,3,5555,FAILED (Code 1),1.50,run_E3_NoRL_scen3_seed5555.log
2026-05-21 16:59:15,E3_NoRL,3,7777,FAILED (Code 1),1.57,run_E3_NoRL_scen3_seed7777.log
2026-05-21 16:59:18,E3_NoRL,3,9999,FAILED (Code 1),1.55,run_E3_NoRL_scen3_seed9999.log
2026-05-21 16:59:21,E3_NoRL,4,42,FAILED (Code 1),1.55,run_E3_NoRL_scen4_seed42.log
2026-05-21 16:59:24,E3_NoRL,4,123,FAILED (Code 1),1.50,run_E3_NoRL_scen4_seed123.log
2026-05-21 16:59:27,E3_NoRL,4,456,FAILED (Code 1),1.55,run_E3_NoRL_scen4_seed456.log
2026-05-21 16:59:30,E3_NoRL,4,789,FAILED (Code 1),1.59,run_E3_NoRL_scen4_seed789.log
2026-05-21 16:59:33,E3_NoRL,4,1337,FAILED (Code 1),1.51,run_E3_NoRL_scen4_seed1337.log
2026-05-21 16:59:37,E3_NoRL,4,2024,FAILED (Code 1),1.52,run_E3_NoRL_scen4_seed2024.log
2026-05-21 16:59:40,E3_NoRL,4,3001,FAILED (Code 1),1.51,run_E3_NoRL_scen4_seed3001.log
2026-05-21 16:59:43,E3_NoRL,4,5555,FAILED (Code 1),1.53,run_E3_NoRL_scen4_seed5555.log
2026-05-21 16:59:46,E3_NoRL,4,7777,FAILED (Code 1),1.54,run_E3_NoRL_scen4_seed7777.log
2026-05-21 16:59:49,E3_NoRL,4,9999,FAILED (Code 1),1.52,run_E3_NoRL_scen4_seed9999.log
2026-05-21 16:59:52,E3_NoRL,5,42,FAILED (Code 1),1.58,run_E3_NoRL_scen5_seed42.log
2026-05-21 16:59:55,E3_NoRL,5,123,FAILED (Code 1),1.50,run_E3_NoRL_scen5_seed123.log
2026-05-21 16:59:58,E3_NoRL,5,456,FAILED (Code 1),1.52,run_E3_NoRL_scen5_seed456.log
2026-05-21 17:00:01,E3_NoRL,5,789,FAILED (Code 1),1.50,run_E3_NoRL_scen5_seed789.log
2026-05-21 17:00:04,E3_NoRL,5,1337,FAILED (Code 1),1.56,run_E3_NoRL_scen5_seed1337.log
2026-05-21 17:00:07,E3_NoRL,5,2024,FAILED (Code 1),1.56,run_E3_NoRL_scen5_seed2024.log
2026-05-21 17:00:10,E3_NoRL,5,3001,FAILED (Code 1),1.51,run_E3_NoRL_scen5_seed3001.log
2026-05-21 17:00:13,E3_NoRL,5,5555,FAILED (Code 1),1.51,run_E3_NoRL_scen5_seed5555.log
2026-05-21 17:00:16,E3_NoRL,5,7777,FAILED (Code 1),1.60,run_E3_NoRL_scen5_seed7777.log
2026-05-21 17:00:19,E3_NoRL,5,9999,FAILED (Code 1),1.58,run_E3_NoRL_scen5_seed9999.log
2026-05-21 17:03:59,Baseline_SUMO,0,42,FAILED (Code 1),1.52,run_Baseline_SUMO_scen0_seed42.log
2026-05-21 17:04:02,Baseline_SUMO,0,123,FAILED (Code 1),1.47,run_Baseline_SUMO_scen0_seed123.log
2026-05-21 17:04:05,Baseline_SUMO,0,456,FAILED (Code 1),1.50,run_Baseline_SUMO_scen0_seed456.log
2026-05-21 17:04:08,Baseline_SUMO,0,789,FAILED (Code 1),1.56,run_Baseline_SUMO_scen0_seed789.log
2026-05-21 17:04:11,Baseline_SUMO,0,1337,FAILED (Code 1),1.50,run_Baseline_SUMO_scen0_seed1337.log
2026-05-21 17:04:14,Baseline_SUMO,0,2024,FAILED (Code 1),1.59,run_Baseline_SUMO_scen0_seed2024.log
2026-05-21 17:04:17,Baseline_SUMO,0,3001,FAILED (Code 1),1.56,run_Baseline_SUMO_scen0_seed3001.log
2026-05-21 17:04:20,Baseline_SUMO,0,5555,FAILED (Code 1),1.51,run_Baseline_SUMO_scen0_seed5555.log
2026-05-21 17:04:23,Baseline_SUMO,0,7777,FAILED (Code 1),1.54,run_Baseline_SUMO_scen0_seed7777.log
2026-05-21 17:04:26,Baseline_SUMO,0,9999,FAILED (Code 1),1.50,run_Baseline_SUMO_scen0_seed9999.log
2026-05-21 17:04:29,Baseline_SUMO,1,42,FAILED (Code 1),1.52,run_Baseline_SUMO_scen1_seed42.log
2026-05-21 17:04:32,Baseline_SUMO,1,123,FAILED (Code 1),1.50,run_Baseline_SUMO_scen1_seed123.log
2026-05-21 17:04:35,Baseline_SUMO,1,456,FAILED (Code 1),1.60,run_Baseline_SUMO_scen1_seed456.log
2026-05-21 17:04:38,Baseline_SUMO,1,789,FAILED (Code 1),1.50,run_Baseline_SUMO_scen1_seed789.log
2026-05-21 17:04:55,Baseline_SUMO,0,42,FAILED (Code 1),1.54,run_Baseline_SUMO_scen0_seed42.log
2026-05-21 17:04:58,Baseline_SUMO,0,123,FAILED (Code 1),1.59,run_Baseline_SUMO_scen0_seed123.log
2026-05-21 17:05:01,Baseline_SUMO,0,456,FAILED (Code 1),1.55,run_Baseline_SUMO_scen0_seed456.log
2026-05-21 17:05:04,Baseline_SUMO,0,789,FAILED (Code 1),1.54,run_Baseline_SUMO_scen0_seed789.log
2026-05-21 17:05:08,Baseline_SUMO,0,1337,FAILED (Code 1),1.68,run_Baseline_SUMO_scen0_seed1337.log
2026-05-21 17:05:11,Baseline_SUMO,0,2024,FAILED (Code 1),1.57,run_Baseline_SUMO_scen0_seed2024.log
2026-05-21 17:05:14,Baseline_SUMO,0,3001,FAILED (Code 1),1.57,run_Baseline_SUMO_scen0_seed3001.log
2026-05-21 17:10:13,Baseline_SUMO,0,42,FAILED (Code 1),1.61,run_Baseline_SUMO_scen0_seed42.log
2026-05-21 17:10:16,Baseline_SUMO,0,123,FAILED (Code 1),1.58,run_Baseline_SUMO_scen0_seed123.log
2026-05-21 17:10:19,Baseline_SUMO,0,456,FAILED (Code 1),1.58,run_Baseline_SUMO_scen0_seed456.log
2026-05-21 17:10:22,Baseline_SUMO,0,789,FAILED (Code 1),1.58,run_Baseline_SUMO_scen0_seed789.log
2026-05-21 17:10:25,Baseline_SUMO,0,1337,FAILED (Code 1),1.61,run_Baseline_SUMO_scen0_seed1337.log
2026-05-21 17:10:28,Baseline_SUMO,0,2024,FAILED (Code 1),1.70,run_Baseline_SUMO_scen0_seed2024.log
2026-05-21 17:10:31,Baseline_SUMO,0,3001,FAILED (Code 1),1.60,run_Baseline_SUMO_scen0_seed3001.log
2026-05-21 17:10:34,Baseline_SUMO,0,5555,FAILED (Code 1),1.61,run_Baseline_SUMO_scen0_seed5555.log
2026-05-21 17:10:38,Baseline_SUMO,0,7777,FAILED (Code 1),1.60,run_Baseline_SUMO_scen0_seed7777.log
2026-05-21 17:10:41,Baseline_SUMO,0,9999,FAILED (Code 1),1.54,run_Baseline_SUMO_scen0_seed9999.log
2026-05-21 17:10:44,Baseline_SUMO,1,42,FAILED (Code 1),1.55,run_Baseline_SUMO_scen1_seed42.log
2026-05-21 17:10:47,Baseline_SUMO,1,123,FAILED (Code 1),1.60,run_Baseline_SUMO_scen1_seed123.log
2026-05-21 17:10:50,Baseline_SUMO,1,456,FAILED (Code 1),1.61,run_Baseline_SUMO_scen1_seed456.log
2026-05-21 17:10:53,Baseline_SUMO,1,789,FAILED (Code 1),1.56,run_Baseline_SUMO_scen1_seed789.log
2026-05-21 17:10:56,Baseline_SUMO,1,1337,FAILED (Code 1),1.57,run_Baseline_SUMO_scen1_seed1337.log
2026-05-21 17:10:59,Baseline_SUMO,1,2024,FAILED (Code 1),1.60,run_Baseline_SUMO_scen1_seed2024.log
2026-05-21 17:11:02,Baseline_SUMO,1,3001,FAILED (Code 1),1.58,run_Baseline_SUMO_scen1_seed3001.log
2026-05-21 17:11:05,Baseline_SUMO,1,5555,FAILED (Code 1),1.58,run_Baseline_SUMO_scen1_seed5555.log
2026-05-21 17:11:08,Baseline_SUMO,1,7777,FAILED (Code 1),1.68,run_Baseline_SUMO_scen1_seed7777.log
2026-05-21 17:11:12,Baseline_SUMO,1,9999,FAILED (Code 1),1.69,run_Baseline_SUMO_scen1_seed9999.log
2026-05-21 17:11:15,Baseline_SUMO,2,42,FAILED (Code 1),1.68,run_Baseline_SUMO_scen2_seed42.log
2026-05-21 17:11:18,Baseline_SUMO,2,123,FAILED (Code 1),1.69,run_Baseline_SUMO_scen2_seed123.log
2026-05-21 17:11:21,Baseline_SUMO,2,456,FAILED (Code 1),1.69,run_Baseline_SUMO_scen2_seed456.log
2026-05-21 17:11:24,Baseline_SUMO,2,789,FAILED (Code 1),1.75,run_Baseline_SUMO_scen2_seed789.log
2026-05-21 17:11:28,Baseline_SUMO,2,1337,FAILED (Code 1),1.63,run_Baseline_SUMO_scen2_seed1337.log
2026-05-21 17:11:31,Baseline_SUMO,2,2024,FAILED (Code 1),1.58,run_Baseline_SUMO_scen2_seed2024.log
2026-05-21 17:11:34,Baseline_SUMO,2,3001,FAILED (Code 1),1.64,run_Baseline_SUMO_scen2_seed3001.log
2026-05-21 17:11:37,Baseline_SUMO,2,5555,FAILED (Code 1),1.65,run_Baseline_SUMO_scen2_seed5555.log
2026-05-21 17:11:40,Baseline_SUMO,2,7777,FAILED (Code 1),1.63,run_Baseline_SUMO_scen2_seed7777.log
2026-05-21 17:11:43,Baseline_SUMO,2,9999,FAILED (Code 1),1.61,run_Baseline_SUMO_scen2_seed9999.log
2026-05-21 17:11:46,Baseline_SUMO,3,42,FAILED (Code 1),1.64,run_Baseline_SUMO_scen3_seed42.log
2026-05-21 17:11:49,Baseline_SUMO,3,123,FAILED (Code 1),1.61,run_Baseline_SUMO_scen3_seed123.log
2026-05-21 17:11:53,Baseline_SUMO,3,456,FAILED (Code 1),1.62,run_Baseline_SUMO_scen3_seed456.log
2026-05-21 17:11:56,Baseline_SUMO,3,789,FAILED (Code 1),1.65,run_Baseline_SUMO_scen3_seed789.log
2026-05-21 17:11:59,Baseline_SUMO,3,1337,FAILED (Code 1),1.66,run_Baseline_SUMO_scen3_seed1337.log
2026-05-21 17:12:02,Baseline_SUMO,3,2024,FAILED (Code 1),1.60,run_Baseline_SUMO_scen3_seed2024.log
2026-05-21 17:12:05,Baseline_SUMO,3,3001,FAILED (Code 1),1.65,run_Baseline_SUMO_scen3_seed3001.log
2026-05-21 17:12:08,Baseline_SUMO,3,5555,FAILED (Code 1),1.64,run_Baseline_SUMO_scen3_seed5555.log
2026-05-21 17:12:11,Baseline_SUMO,3,7777,FAILED (Code 1),1.65,run_Baseline_SUMO_scen3_seed7777.log
2026-05-21 17:12:15,Baseline_SUMO,3,9999,FAILED (Code 1),1.62,run_Baseline_SUMO_scen3_seed9999.log
2026-05-21 17:12:18,Baseline_SUMO,4,42,FAILED (Code 1),1.54,run_Baseline_SUMO_scen4_seed42.log
2026-05-21 17:12:21,Baseline_SUMO,4,123,FAILED (Code 1),1.61,run_Baseline_SUMO_scen4_seed123.log
2026-05-21 17:12:24,Baseline_SUMO,4,456,FAILED (Code 1),1.56,run_Baseline_SUMO_scen4_seed456.log
2026-05-21 17:12:27,Baseline_SUMO,4,789,FAILED (Code 1),1.55,run_Baseline_SUMO_scen4_seed789.log
2026-05-21 17:12:30,Baseline_SUMO,4,1337,FAILED (Code 1),1.55,run_Baseline_SUMO_scen4_seed1337.log
2026-05-21 17:12:33,Baseline_SUMO,4,2024,FAILED (Code 1),1.53,run_Baseline_SUMO_scen4_seed2024.log
2026-05-21 17:12:36,Baseline_SUMO,4,3001,FAILED (Code 1),1.59,run_Baseline_SUMO_scen4_seed3001.log
2026-05-21 17:12:39,Baseline_SUMO,4,5555,FAILED (Code 1),1.57,run_Baseline_SUMO_scen4_seed5555.log
2026-05-21 17:12:42,Baseline_SUMO,4,7777,FAILED (Code 1),1.55,run_Baseline_SUMO_scen4_seed7777.log
2026-05-21 17:12:45,Baseline_SUMO,4,9999,FAILED (Code 1),1.57,run_Baseline_SUMO_scen4_seed9999.log
2026-05-21 17:12:48,Baseline_SUMO,5,42,FAILED (Code 1),1.53,run_Baseline_SUMO_scen5_seed42.log
2026-05-21 17:12:51,Baseline_SUMO,5,123,FAILED (Code 1),1.61,run_Baseline_SUMO_scen5_seed123.log
2026-05-21 17:12:55,Baseline_SUMO,5,456,FAILED (Code 1),1.69,run_Baseline_SUMO_scen5_seed456.log
2026-05-21 17:12:58,Baseline_SUMO,5,789,FAILED (Code 1),1.70,run_Baseline_SUMO_scen5_seed789.log
2026-05-21 17:13:01,Baseline_SUMO,5,1337,FAILED (Code 1),1.68,run_Baseline_SUMO_scen5_seed1337.log
2026-05-21 17:13:04,Baseline_SUMO,5,2024,FAILED (Code 1),1.71,run_Baseline_SUMO_scen5_seed2024.log
2026-05-21 17:13:07,Baseline_SUMO,5,3001,FAILED (Code 1),1.65,run_Baseline_SUMO_scen5_seed3001.log
2026-05-21 17:13:10,Baseline_SUMO,5,5555,FAILED (Code 1),1.61,run_Baseline_SUMO_scen5_seed5555.log
2026-05-21 17:13:14,Baseline_SUMO,5,7777,FAILED (Code 1),1.59,run_Baseline_SUMO_scen5_seed7777.log
2026-05-21 17:13:17,Baseline_SUMO,5,9999,FAILED (Code 1),1.57,run_Baseline_SUMO_scen5_seed9999.log
2026-05-21 17:13:20,Dijkstra,0,42,FAILED (Code 1),1.70,run_Dijkstra_scen0_seed42.log
2026-05-21 17:13:23,Dijkstra,0,123,FAILED (Code 1),1.68,run_Dijkstra_scen0_seed123.log
2026-05-21 17:13:26,Dijkstra,0,456,FAILED (Code 1),1.52,run_Dijkstra_scen0_seed456.log
2026-05-21 17:13:29,Dijkstra,0,789,FAILED (Code 1),1.53,run_Dijkstra_scen0_seed789.log
